Date,Share Name,Open,High,Low,Close,Volume
8/1/2023,XYZ Corp.,50,52.25,48.75,51.2,120000
8/2/2023,XYZ Corp.,51.5,53.8,50.1,53.5,135000
8/3/2023,XYZ Corp.,53.6,54.9,52.25,54.7,110000
8/4/2023,XYZ Corp.,54.8,56.2,53.75,55.9,125000
8/5/2023,XYZ Corp.,56,57.4,55.5,56.8,105000
8/8/2023,XYZ Corp.,56.9,58.1,55.8,57.6,100000
8/9/2023,XYZ Corp.,57.7,59.2,57.2,58.9,95000
8/10/2023,XYZ Corp.,58.8,60,58,59.7,115000
8/11/2023,XYZ Corp.,59.5,61,59.1,60.5,110000
8/12/2023,XYZ Corp.,60.7,62.4,60,61.8,120000
8/15/2023,XYZ Corp.,61.9,63.2,61.25,62.7,100000
8/16/2023,XYZ Corp.,62.8,64.5,62,63.9,105000
8/17/2023,XYZ Corp.,64,65.75,63.5,64.8,115000
8/18/2023,XYZ Corp.,65.2,66.8,64.75,66.3,130000
8/19/2023,XYZ Corp.,66.5,68,66.25,67.5,125000
8/22/2023,XYZ Corp.,67.8,69.2,67,68.6,110000
8/23/2023,XYZ Corp.,68.7,70,68.25,69.4,100000
8/24/2023,XYZ Corp.,69.5,71,69.1,70.8,105000
8/25/2023,XYZ Corp.,70.9,72.4,70.5,71.7,95000
8/26/2023,XYZ Corp.,71.8,73.2,71.25,72.9,115000
8/29/2023,XYZ Corp.,73,75,72.75,74.5,120000
8/30/2023,XYZ Corp.,74.8,76.25,74,75.6,105000
8/31/2023,XYZ Corp.,75.7,77,75.5,76.8,110000
